,111110,Soybean Farming,Unnamed: 2
86,213111,Drilling Oil and Gas Wells,
87,213112,Support Activities for Oil and Gas Operations ,
88,213113,Support Activities for Coal Mining ,
89,213114,Support Activities for Metal Mining ,
90,213115,Support Activities for Nonmetallic Minerals (except Fuels) Mining ,
91,221111,Hydroelectric Power Generation ,
92,221112,Fossil Fuel Electric Power Generation ,
93,221113,Nuclear Electric Power Generation ,
94,221114,Solar Electric Power Generation ,
95,221115,Wind Electric Power Generation ,
96,221116,Geothermal Electric Power Generation ,
97,221117,Biomass Electric Power Generation ,
98,221118,Other Electric Power Generation ,
99,221121,Electric Bulk Power Transmission and Control ,
100,221122,Electric Power Distribution ,
101,221210,Natural Gas Distribution ,
102,221310,Water Supply and Irrigation Systems ,
103,221320,Sewage Treatment Facilities ,
104,221330,Steam and Air-Conditioning Supply ,
105,236115,New Single-Family Housing Construction (except For-Sale Builders) ,
106,236116,New Multifamily Housing Construction (except For-Sale Builders) ,
107,236117,New Housing For-Sale Builders ,
108,236118,Residential Remodelers ,
109,236210,Industrial Building Construction ,
110,236220,Commercial and Institutional Building Construction ,
111,237110,Water and Sewer Line and Related Structures Construction ,
112,237120,Oil and Gas Pipeline and Related Structures Construction ,
113,237130,Power and Communication Line and Related Structures Construction ,
114,237210,Land Subdivision ,
115,237310,"Highway, Street, and Bridge Construction ",
116,237990,Other Heavy and Civil Engineering Construction ,
117,238110,Poured Concrete Foundation and Structure Contractors ,
118,238120,Structural Steel and Precast Concrete Contractors ,
119,238130,Framing Contractors ,
120,238140,Masonry Contractors ,
121,238150,Glass and Glazing Contractors ,
122,238160,Roofing Contractors ,
123,238170,Siding Contractors ,
124,238190,"Other Foundation, Structure, and Building Exterior Contractors ",
125,238210,Electrical Contractors and Other Wiring Installation Contractors,
126,238220,"Plumbing, Heating, and Air-Conditioning Contractors ",
127,238290,Other Building Equipment Contractors ,
128,238310,Drywall and Insulation Contractors ,
129,238320,Painting and Wall Covering Contractors,
130,238330,Flooring Contractors,
131,238340,Tile and Terrazzo Contractors,
132,238350,Finish Carpentry Contractors,
133,238390,Other Building Finishing Contractors,
134,238910,Site Preparation Contractors,
135,238990,All Other Specialty Trade Contractors,
136,311111,Dog and Cat Food Manufacturing ,
137,311119,Other Animal Food Manufacturing ,
138,311211,Flour Milling ,
139,311212,Rice Milling ,
140,311213,Malt Manufacturing ,
141,311221,Wet Corn Milling ,
142,311224,Soybean and Other Oilseed Processing ,
143,311225,Fats and Oils Refining and Blending ,
144,311230,Breakfast Cereal Manufacturing,
145,311313,Beet Sugar Manufacturing ,
146,311314,Cane Sugar Manufacturing ,
147,311340,Nonchocolate Confectionery Manufacturing,
148,311351,Chocolate and Confectionery Manufacturing from Cacao Beans ,
149,311352,Confectionery Manufacturing from Purchased Chocolate ,
150,311411,"Frozen Fruit, Juice, and Vegetable Manufacturing ",
151,311412,Frozen Specialty Food Manufacturing ,
152,311421,Fruit and Vegetable Canning ,
153,311422,Specialty Canning ,
154,311423,Dried and Dehydrated Food Manufacturing ,
155,311511,Fluid Milk Manufacturing ,
156,311512,Creamery Butter Manufacturing ,
157,311513,Cheese Manufacturing ,
158,311514,"Dry, Condensed, and Evaporated Dairy Product Manufacturing ",
159,311520,Ice Cream and Frozen Dessert Manufacturing,
160,311611,Animal (except Poultry) Slaughtering ,
161,311612,Meat Processed from Carcasses ,
162,311613,Rendering and Meat Byproduct Processing ,
163,311615,Poultry Processing ,
164,311710,Seafood Product Preparation and Packaging,
165,311811,Retail Bakeries ,
166,311812,Commercial Bakeries ,
167,311813,"Frozen Cakes, Pies, and Other Pastries Manufacturing ",
168,311821,Cookie and Cracker Manufacturing ,
169,311824,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour ",
170,311830,Tortilla Manufacturing,
171,311911,Roasted Nuts and Peanut Butter Manufacturing ,
172,311919,Other Snack Food Manufacturing ,
173,311920,Coffee and Tea Manufacturing ,
174,311930,Flavoring Syrup and Concentrate Manufacturing,
175,311941,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing ",
176,311942,Spice and Extract Manufacturing ,
177,311991,Perishable Prepared Food Manufacturing ,
178,311999,All Other Miscellaneous Food Manufacturing ,
179,312111,Soft Drink Manufacturing ,
180,312112,Bottled Water Manufacturing ,
181,312113,Ice Manufacturing ,
182,312120,Breweries,
183,312130,Wineries ,
184,312140,Distilleries ,
185,312230,Tobacco Manufacturing ,
186,313110,"Fiber, Yarn, and Thread Mills ",
187,313210,Broadwoven Fabric Mills,
188,313220,Narrow Fabric Mills and Schiffli Machine Embroidery,
189,313230,Nonwoven Fabric Mills,
190,313240,Knit Fabric Mills,
191,313310,Textile and Fabric Finishing Mills ,
192,313320,Fabric Coating Mills,
193,314110,Carpet and Rug Mills,
194,314120,Curtain and Linen Mills,
195,314910,Textile Bag and Canvas Mills ,
196,314994,"Rope, Cordage, Twine, Tire Cord, and Tire Fabric Mills ",
197,314999,All Other Miscellaneous Textile Product Mills ,
198,315110,Hosiery and Sock Mills,
199,315190,Other Apparel Knitting Mills ,
200,315210,Cut and Sew Apparel Contractors ,
201,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing ,
202,315240,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing ",
203,315280,Other Cut and Sew Apparel Manufacturing ,
204,315990,Apparel Accessories and Other Apparel Manufacturing ,
205,316110,Leather and Hide Tanning and Finishing,
206,316210,Footwear Manufacturing ,
207,316992,Women's Handbag and Purse Manufacturing ,
208,316998,All Other Leather Good and Allied Product Manufacturing ,
209,321113,Sawmills ,
210,321114,Wood Preservation ,
211,321211,Hardwood Veneer and Plywood Manufacturing ,
212,321212,Softwood Veneer and Plywood Manufacturing ,
213,321213,Engineered Wood Member (except Truss) Manufacturing ,
214,321214,Truss Manufacturing ,
215,321219,Reconstituted Wood Product Manufacturing ,
216,321911,Wood Window and Door Manufacturing ,
217,321912,"Cut Stock, Resawing Lumber, and Planing ",
218,321918,Other Millwork (including Flooring) ,
219,321920,Wood Container and Pallet Manufacturing,
220,321991,Manufactured Home (Mobile Home) Manufacturing ,
221,321992,Prefabricated Wood Building Manufacturing ,
222,321999,All Other Miscellaneous Wood Product Manufacturing ,
223,322110,Pulp Mills ,
224,322121,Paper (except Newsprint) Mills ,
225,322122,Newsprint Mills ,
226,322130,Paperboard Mills ,
227,322211,Corrugated and Solid Fiber Box Manufacturing ,
228,322212,Folding Paperboard Box Manufacturing ,
229,322219,Other Paperboard Container Manufacturing ,
230,322220,Paper Bag and Coated and Treated Paper Manufacturing,
231,322230,Stationery Product Manufacturing,
232,322291,Sanitary Paper Product Manufacturing ,
233,322299,All Other Converted Paper Product Manufacturing ,
234,323111,Commercial Printing (except Screen and Books) ,
235,323113,Commercial Screen Printing ,
236,323117,Books Printing ,
237,323120,Support Activities for Printing,
238,324110,Petroleum Refineries,
239,324121,Asphalt Paving Mixture and Block Manufacturing ,
240,324122,Asphalt Shingle and Coating Materials Manufacturing ,
241,324191,Petroleum Lubricating Oil and Grease Manufacturing ,
242,324199,All Other Petroleum and Coal Products Manufacturing ,
243,325110,Petrochemical Manufacturing,
244,325120,Industrial Gas Manufacturing,
245,325130,Synthetic Dye and Pigment Manufacturing,
246,325180,Other Basic Inorganic Chemical Manufacturing ,
247,325193,Ethyl Alcohol Manufacturing ,
248,325194,"Cyclic Crude, Intermediate, and Gum and Wood Chemical Manufacturing ",
249,325199,All Other Basic Organic Chemical Manufacturing ,
250,325211,Plastics Material and Resin Manufacturing ,
251,325212,Synthetic Rubber Manufacturing ,
252,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,
253,325311,Nitrogenous Fertilizer Manufacturing ,
254,325312,Phosphatic Fertilizer Manufacturing ,
255,325314,Fertilizer (Mixing Only) Manufacturing ,
256,325320,Pesticide and Other Agricultural Chemical Manufacturing,
257,325411,Medicinal and Botanical Manufacturing ,
258,325412,Pharmaceutical Preparation Manufacturing ,
259,325413,In-Vitro Diagnostic Substance Manufacturing ,
260,325414,Biological Product (except Diagnostic) Manufacturing ,
261,325510,Paint and Coating Manufacturing,
262,325520,Adhesive Manufacturing,
263,325611,Soap and Other Detergent Manufacturing ,
264,325612,Polish and Other Sanitation Good Manufacturing ,
265,325613,Surface Active Agent Manufacturing ,
266,325620,Toilet Preparation Manufacturing,
267,325910,Printing Ink Manufacturing,
268,325920,Explosives Manufacturing,
269,325991,Custom Compounding of Purchased Resins ,
270,325992,"Photographic Film, Paper, Plate, and Chemical Manufacturing ",
271,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing ,
272,326111,Plastics Bag and Pouch Manufacturing ,
273,326112,Plastics Packaging Film and Sheet (including Laminated) Manufacturing ,
274,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing ,
275,326121,Unlaminated Plastics Profile Shape Manufacturing ,
276,326122,Plastics Pipe and Pipe Fitting Manufacturing ,
277,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",
278,326140,Polystyrene Foam Product Manufacturing,
279,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,
280,326160,Plastics Bottle Manufacturing,
281,326191,Plastics Plumbing Fixture Manufacturing ,
282,326199,All Other Plastics Product Manufacturing ,
283,326211,Tire Manufacturing (except Retreading) ,
284,326212,Tire Retreading ,
285,326220,Rubber and Plastics Hoses and Belting Manufacturing,
286,326291,Rubber Product Manufacturing for Mechanical Use ,
287,326299,All Other Rubber Product Manufacturing ,
288,327110,"Pottery, Ceramics, and Plumbing Fixture Manufacturing ",
289,327120,Clay Building Material and Refractories Manufacturing ,
290,327211,Flat Glass Manufacturing ,
291,327212,Other Pressed and Blown Glass and Glassware Manufacturing ,
292,327213,Glass Container Manufacturing ,
293,327215,Glass Product Manufacturing Made of Purchased Glass ,
294,327310,Cement Manufacturing,
295,327320,Ready-Mix Concrete Manufacturing,
296,327331,Concrete Block and Brick Manufacturing ,
297,327332,Concrete Pipe Manufacturing ,
298,327390,Other Concrete Product Manufacturing ,
299,327410,Lime Manufacturing,
300,327420,Gypsum Product Manufacturing,
301,327910,Abrasive Product Manufacturing,
302,327991,Cut Stone and Stone Product Manufacturing ,
303,327992,Ground or Treated Mineral and Earth Manufacturing ,
304,327993,Mineral Wool Manufacturing ,
305,327999,All Other Miscellaneous Nonmetallic Mineral Product Manufacturing ,
306,331110,Iron and Steel Mills and Ferroalloy Manufacturing ,
307,331210,Iron and Steel Pipe and Tube Manufacturing from Purchased Steel,
308,331221,Rolled Steel Shape Manufacturing ,
309,331222,Steel Wire Drawing ,
310,331313,Alumina Refining and Primary Aluminum Production ,
311,331314,Secondary Smelting and Alloying of Aluminum ,
312,331315,"Aluminum Sheet, Plate, and Foil Manufacturing ",
313,331318,"Other Aluminum Rolling, Drawing, and Extruding ",
314,331410,Nonferrous Metal (except Aluminum) Smelting and Refining ,
315,331420,"Copper Rolling, Drawing, Extruding, and Alloying",
316,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding ",
317,331492,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum) ",
318,331511,Iron Foundries ,
319,331512,Steel Investment Foundries ,
320,331513,Steel Foundries (except Investment) ,
321,331523,Nonferrous Metal Die-Casting Foundries ,
322,331524,Aluminum Foundries (except Die-Casting) ,
323,331529,Other Nonferrous Metal Foundries (except Die-Casting) ,
324,332111,Iron and Steel Forging ,
325,332112,Nonferrous Forging ,
326,332114,Custom Roll Forming ,
327,332117,Powder Metallurgy Part Manufacturing ,
328,332119,"Metal Crown, Closure, and Other Metal Stamping (except Automotive) ",
329,332215,"Metal Kitchen Cookware, Utensil, Cutlery, and Flatware (except Precious) Manufacturing ",
330,332216,Saw Blade and Handtool Manufacturing ,
331,332311,Prefabricated Metal Building and Component Manufacturing ,
332,332312,Fabricated Structural Metal Manufacturing ,
333,332313,Plate Work Manufacturing ,
334,332321,Metal Window and Door Manufacturing ,
335,332322,Sheet Metal Work Manufacturing ,
336,332323,Ornamental and Architectural Metal Work Manufacturing ,
337,332410,Power Boiler and Heat Exchanger Manufacturing,
338,332420,Metal Tank (Heavy Gauge) Manufacturing,
339,332431,Metal Can Manufacturing ,
340,332439,Other Metal Container Manufacturing ,
341,332510,Hardware Manufacturing,
342,332613,Spring Manufacturing ,
343,332618,Other Fabricated Wire Product Manufacturing ,
344,332710,Machine Shops,
345,332721,Precision Turned Product Manufacturing ,
346,332722,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing ",
347,332811,Metal Heat Treating ,
348,332812,"Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers ",
349,332813,"Electroplating, Plating, Polishing, Anodizing, and Coloring ",
350,332911,Industrial Valve Manufacturing ,
351,332912,Fluid Power Valve and Hose Fitting Manufacturing ,
352,332913,Plumbing Fixture Fitting and Trim Manufacturing ,
353,332919,Other Metal Valve and Pipe Fitting Manufacturing ,
354,332991,Ball and Roller Bearing Manufacturing,
355,332992,Small Arms Ammunition Manufacturing ,
356,332993,Ammunition (except Small Arms) Manufacturing ,
357,332994,"Small Arms, Ordnance, and Ordnance Accessories Manufacturing ",
358,332996,Fabricated Pipe and Pipe Fitting Manufacturing ,
359,332999,All Other Miscellaneous Fabricated Metal Product Manufacturing ,
360,333111,Farm Machinery and Equipment Manufacturing ,
361,333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing ,
362,333120,Construction Machinery Manufacturing,
363,333131,Mining Machinery and Equipment Manufacturing ,
364,333132,Oil and Gas Field Machinery and Equipment Manufacturing ,
365,333241,Food Product Machinery Manufacturing ,
366,333242,Semiconductor Machinery Manufacturing ,
367,333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing ",
368,333244,Printing Machinery and Equipment Manufacturing ,
369,333249,Other Industrial Machinery Manufacturing ,
370,333314,Optical Instrument and Lens Manufacturing ,
371,333316,Photographic and Photocopying Equipment Manufacturing ,
372,333318,Other Commercial and Service Industry Machinery Manufacturing ,
373,333413,Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing ,
374,333414,Heating Equipment (except Warm Air Furnaces) Manufacturing ,
375,333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing ,
376,333511,Industrial Mold Manufacturing ,
377,333514,"Special Die and Tool, Die Set, Jig, and Fixture Manufacturing ",
378,333515,Cutting Tool and Machine Tool Accessory Manufacturing ,
379,333517,Machine Tool Manufacturing ,
380,333519,Rolling Mill and Other Metalworking Machinery Manufacturing ,
381,333611,Turbine and Turbine Generator Set Units Manufacturing ,
382,333612,"Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing ",
383,333613,Mechanical Power Transmission Equipment Manufacturing ,
384,333618,Other Engine Equipment Manufacturing ,
385,333912,Air and Gas Compressor Manufacturing ,
386,333914,"Measuring, Dispensing, and Other Pumping Equipment Manufacturing ",
387,333921,Elevator and Moving Stairway Manufacturing ,
388,333922,Conveyor and Conveying Equipment Manufacturing ,
389,333923,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing ",
390,333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing ",
391,333991,Power-Driven Handtool Manufacturing ,
392,333992,Welding and Soldering Equipment Manufacturing ,
393,333993,Packaging Machinery Manufacturing ,
394,333994,Industrial Process Furnace and Oven Manufacturing ,
395,333995,Fluid Power Cylinder and Actuator Manufacturing ,
396,333996,Fluid Power Pump and Motor Manufacturing ,
397,333997,Scale and Balance Manufacturing ,
398,333999,All Other Miscellaneous General Purpose Machinery Manufacturing ,
399,334111,Electronic Computer Manufacturing ,
400,334112,Computer Storage Device Manufacturing ,
401,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing ,
402,334210,Telephone Apparatus Manufacturing,
403,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,
404,334290,Other Communications Equipment Manufacturing,
405,334310,Audio and Video Equipment Manufacturing,
406,334412,Bare Printed Circuit Board Manufacturing  ,
407,334413,Semiconductor and Related Device Manufacturing ,
408,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing ",
409,334417,Electronic Connector Manufacturing ,
410,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing ,
411,334419,Other Electronic Component Manufacturing ,
412,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing ,
413,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing ",
414,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use ",
415,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables ",
416,334514,Totalizing Fluid Meter and Counting Device Manufacturing ,
417,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals ,
418,334516,Analytical Laboratory Instrument Manufacturing ,
419,334517,Irradiation Apparatus Manufacturing ,
420,334519,Other Measuring and Controlling Device Manufacturing ,
421,334613,Blank Magnetic and Optical Recording Media Manufacturing ,
422,334614,"Software and Other Prerecorded Compact Disc, Tape, and Record Reproducing ",
423,335110,Electric Lamp Bulb and Part Manufacturing,
424,335121,Residential Electric Lighting Fixture Manufacturing ,
425,335122,"Commercial, Industrial, and Institutional Electric Lighting Fixture Manufacturing ",
426,335129,Other Lighting Equipment Manufacturing ,
427,335210,Small Electrical Appliance Manufacturing,
428,335220,Major Household Appliance Manufacturing ,
429,335311,"Power, Distribution, and Specialty Transformer Manufacturing ",
430,335312,Motor and Generator Manufacturing ,
431,335313,Switchgear and Switchboard Apparatus Manufacturing ,
432,335314,Relay and Industrial Control Manufacturing ,
433,335911,Storage Battery Manufacturing ,
434,335912,Primary Battery Manufacturing ,
435,335921,Fiber Optic Cable Manufacturing ,
436,335929,Other Communication and Energy Wire Manufacturing ,
437,335931,Current-Carrying Wiring Device Manufacturing ,
438,335932,Noncurrent-Carrying Wiring Device Manufacturing ,
439,335991,Carbon and Graphite Product Manufacturing ,
440,335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing ,
441,336111,Automobile Manufacturing ,
442,336112,Light Truck and Utility Vehicle Manufacturing ,
443,336120,Heavy Duty Truck Manufacturing,
444,336211,Motor Vehicle Body Manufacturing ,
445,336212,Truck Trailer Manufacturing ,
446,336213,Motor Home Manufacturing ,
447,336214,Travel Trailer and Camper Manufacturing ,
448,336310,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing,
449,336320,Motor Vehicle Electrical and Electronic Equipment Manufacturing,
450,336330,Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing,
451,336340,Motor Vehicle Brake System Manufacturing,
452,336350,Motor Vehicle Transmission and Power Train Parts Manufacturing,
453,336360,Motor Vehicle Seating and Interior Trim Manufacturing,
454,336370,Motor Vehicle Metal Stamping,
455,336390,Other Motor Vehicle Parts Manufacturing,
456,336411,Aircraft Manufacturing ,
457,336412,Aircraft Engine and Engine Parts Manufacturing ,
458,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing ,
459,336414,Guided Missile and Space Vehicle Manufacturing ,
460,336415,Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing ,
461,336419,Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing ,
462,336510,Railroad Rolling Stock Manufacturing,
463,336611,Ship Building and Repairing ,
464,336612,Boat Building ,
465,336991,"Motorcycle, Bicycle, and Parts Manufacturing ",
466,336992,"Military Armored Vehicle, Tank, and Tank Component Manufacturing ",
467,336999,All Other Transportation Equipment Manufacturing ,
468,337110,Wood Kitchen Cabinet and Countertop Manufacturing,
469,337121,Upholstered Household Furniture Manufacturing ,
470,337122,Nonupholstered Wood Household Furniture Manufacturing ,
471,337124,Metal Household Furniture Manufacturing ,
472,337125,Household Furniture (except Wood and Metal) Manufacturing ,
473,337127,Institutional Furniture Manufacturing ,
474,337211,Wood Office Furniture Manufacturing ,
475,337212,Custom Architectural Woodwork and Millwork Manufacturing ,
476,337214,Office Furniture (except Wood) Manufacturing ,
477,337215,"Showcase, Partition, Shelving, and Locker Manufacturing ",
478,337910,Mattress Manufacturing,
479,337920,Blind and Shade Manufacturing,
480,339112,Surgical and Medical Instrument Manufacturing ,
481,339113,Surgical Appliance and Supplies Manufacturing ,
482,339114,Dental Equipment and Supplies Manufacturing ,
483,339115,Ophthalmic Goods Manufacturing ,
484,339116,Dental Laboratories ,
485,339910,Jewelry and Silverware Manufacturing ,
486,339920,Sporting and Athletic Goods Manufacturing,
487,339930,"Doll, Toy, and Game Manufacturing",
488,339940,Office Supplies (except Paper) Manufacturing,
489,339950,Sign Manufacturing,
490,339991,"Gasket, Packing, and Sealing Device Manufacturing ",
491,339992,Musical Instrument Manufacturing ,
492,339993,"Fastener, Button, Needle, and Pin Manufacturing ",
493,339994,"Broom, Brush, and Mop Manufacturing ",
494,339995,Burial Casket Manufacturing ,
495,339999,All Other Miscellaneous Manufacturing ,
496,423110,Automobile and Other Motor Vehicle Merchant Wholesalers ,
497,423120,Motor Vehicle Supplies and New Parts Merchant Wholesalers ,
498,423130,Tire and Tube Merchant Wholesalers ,
499,423140,Motor Vehicle Parts (Used) Merchant Wholesalers ,
500,423210,Furniture Merchant Wholesalers ,
501,423220,Home Furnishing Merchant Wholesalers ,
502,423310,"Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers ",
503,423320,"Brick, Stone, and Related Construction Material Merchant Wholesalers ",
504,423330,"Roofing, Siding, and Insulation Material Merchant Wholesalers ",
505,423390,Other Construction Material Merchant Wholesalers ,
506,423410,Photographic Equipment and Supplies Merchant Wholesalers ,
507,423420,Office Equipment Merchant Wholesalers ,
508,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers ,
509,423440,Other Commercial Equipment Merchant Wholesalers ,
510,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers ",
511,423460,Ophthalmic Goods Merchant Wholesalers ,
512,423490,Other Professional Equipment and Supplies Merchant Wholesalers ,
513,423510,Metal Service Centers and Other Metal Merchant Wholesalers ,
514,423520,Coal and Other Mineral and Ore Merchant Wholesalers ,
515,423610,"Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers ",
516,423620,"Household Appliances, Electric Housewares, and Consumer Electronics Merchant Wholesalers ",
517,423690,Other Electronic Parts and Equipment Merchant Wholesalers ,
518,423710,Hardware Merchant Wholesalers ,
519,423720,Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers ,
520,423730,Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers ,
521,423740,Refrigeration Equipment and Supplies Merchant Wholesalers ,
522,423810,Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers ,
523,423820,Farm and Garden Machinery and Equipment Merchant Wholesalers ,
524,423830,Industrial Machinery and Equipment Merchant Wholesalers ,
525,423840,Industrial Supplies Merchant Wholesalers,
526,423850,Service Establishment Equipment and Supplies Merchant Wholesalers ,
527,423860,Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers ,
528,423910,Sporting and Recreational Goods and Supplies Merchant Wholesalers ,
529,423920,Toy and Hobby Goods and Supplies Merchant Wholesalers ,
530,423930,Recyclable Material Merchant Wholesalers ,
531,423940,"Jewelry, Watch, Precious Stone, and Precious Metal Merchant Wholesalers ",
532,423990,Other Miscellaneous Durable Goods Merchant Wholesalers ,
533,424110,Printing and Writing Paper Merchant Wholesalers ,
534,424120,Stationery and Office Supplies Merchant Wholesalers ,
535,424130,Industrial and Personal Service Paper Merchant Wholesalers ,
536,424210,Drugs and Druggists' Sundries Merchant Wholesalers ,
537,424310,"Piece Goods, Notions, and Other Dry Goods Merchant Wholesalers ",
538,424320,Men's and Boys' Clothing and Furnishings Merchant Wholesalers ,
539,424330,"Women's, Children's, and Infants' Clothing and Accessories Merchant Wholesalers ",
540,424340,Footwear Merchant Wholesalers ,
541,424410,General Line Grocery Merchant Wholesalers ,
542,424420,Packaged Frozen Food Merchant Wholesalers ,
543,424430,Dairy Product (except Dried or Canned) Merchant Wholesalers ,
544,424440,Poultry and Poultry Product Merchant Wholesalers ,
545,424450,Confectionery Merchant Wholesalers ,
546,424460,Fish and Seafood Merchant Wholesalers ,
547,424470,Meat and Meat Product Merchant Wholesalers ,
548,424480,Fresh Fruit and Vegetable Merchant Wholesalers ,
